FROM_TAG,TO_TAG,RELEVANT_IMPRESSIONS_DAILY,TO_CHANNELS_TOTAL
LGBT,WhiteIdentitarian,317.934483084,44
LGBT,MRA,54.173637642,55
LGBT,QAnon,50.790540813,55
LateNightTalkShow,PartisanLeft,22193588.7980977,468
LateNightTalkShow,LateNightTalkShow,16433570.5901411,15
LateNightTalkShow,Mainstream News,6680588.31881138,771
LateNightTalkShow,SocialJustice,6468370.42063609,497
LateNightTalkShow,PartisanRight,750731.377883715,2025
LateNightTalkShow,AntiSJW,177395.727659957,1043
LateNightTalkShow,Black,33492.338344005,214
LateNightTalkShow,ReligiousConservative,26160.202967989,443
LateNightTalkShow,AntiTheist,11021.602533447,172
LateNightTalkShow,Conspiracy,10665.432629991,1711
LateNightTalkShow,Libertarian,9677.285479746,123
LateNightTalkShow,Socialist,8881.891681099,123
LateNightTalkShow,QAnon,332.14553045,335
LateNightTalkShow,WhiteIdentitarian,242.835203659,84
LateNightTalkShow,MRA,172.691969459,84
LateNightTalkShow,LGBT,107.704048672,19
LateNightTalkShow,OrganizedReligion,18.583319711,1
Libertarian,Mainstream News,2749319.5032925,819
Libertarian,PartisanRight,2604931.11618003,2248
Libertarian,AntiSJW,1138866.9373848,1165
Libertarian,Libertarian,776637.045878748,154
Libertarian,PartisanLeft,604148.176843792,465
Libertarian,ReligiousConservative,262075.094932144,616
Libertarian,SocialJustice,231579.914056383,489
Libertarian,LateNightTalkShow,163165.260918731,13
Libertarian,Conspiracy,48454.237905612,1905
Libertarian,Socialist,22057.04669452,140
Libertarian,QAnon,16962.319238905,344
Libertarian,AntiTheist,11919.362390217,195
Libertarian,Black,5879.592185441,223
Libertarian,MRA,2710.770780626,98
Libertarian,WhiteIdentitarian,1288.394895103,92
Libertarian,OrganizedReligion,910.829379673,4
Libertarian,LGBT,493.438638203,20
MRA,AntiSJW,184292.302815552,990
MRA,Mainstream News,135211.046868006,621
MRA,PartisanRight,115090.027175559,1490
MRA,MRA,114784.780153932,106
MRA,PartisanLeft,49936.727311022,354
MRA,ReligiousConservative,33455.27300301,351
MRA,SocialJustice,29688.759600163,382
MRA,Libertarian,21313.180047147,93
MRA,LateNightTalkShow,12265.12548235,11
MRA,Conspiracy,7698.739585457,955
MRA,AntiTheist,2987.047236484,122
MRA,Socialist,2851.155394328,115
MRA,Black,742.319918261,143
MRA,WhiteIdentitarian,527.688843494,62
MRA,LGBT,428.178523475,19
MRA,QAnon,161.458044341,242
MRA,OrganizedReligion,4.055475031,2
Mainstream News,Mainstream News,129389289.654492,903
Mainstream News,PartisanLeft,72766204.8040565,538
Mainstream News,PartisanRight,27872622.0647273,2555
Mainstream News,LateNightTalkShow,24667016.9341398,14
Mainstream News,SocialJustice,17634329.5442376,637
Mainstream News,AntiSJW,1411731.10511115,1342
Mainstream News,Libertarian,934855.568496517,157
Mainstream News,ReligiousConservative,353671.732063113,727
Mainstream News,Black,266389.789317894,289
Mainstream News,Conspiracy,223043.211784762,2355
Mainstream News,Socialist,82966.058869844,171
Mainstream News,AntiTheist,39981.871298451,226
Mainstream News,QAnon,20820.748394883,359
Mainstream News,MRA,14776.099416238,108
Mainstream News,OrganizedReligion,2780.663861711,5
Mainstream News,WhiteIdentitarian,1429.160145331,103
Mainstream News,LGBT,590.332732384,30
OrganizedReligion,PartisanRight,10704.254528556,777
OrganizedReligion,ReligiousConservative,7730.292354864,434
OrganizedReligion,Libertarian,1519.840118121,22
OrganizedReligion,Mainstream News,952.032618645,125
OrganizedReligion,Conspiracy,871.482837307,814
OrganizedReligion,AntiSJW,521.172926833,130
OrganizedReligion,QAnon,311.650982138,157
OrganizedReligion,Black,5.071935394,57
OrganizedReligion,AntiTheist,4.446865254,31
OrganizedReligion,PartisanLeft,4.201427008,45
OrganizedReligion,OrganizedReligion,0.1130337164,3
OrganizedReligion,MRA,0.0976830303,3
OrganizedReligion,WhiteIdentitarian,0.08371212121,12
OrganizedReligion,SocialJustice,0.0697085322,50
OrganizedReligion,Socialist,0.01402123295,7
OrganizedReligion,LateNightTalkShow,0,2
PartisanLeft,PartisanLeft,87488527.6677086,541
PartisanLeft,Mainstream News,75501683.0825181,886
PartisanLeft,LateNightTalkShow,41461317.0701755,15
PartisanLeft,SocialJustice,23709132.6415825,643
PartisanLeft,PartisanRight,13940134.8917456,2492
PartisanLeft,AntiSJW,1526905.18943912,1345
PartisanLeft,Libertarian,373078.788597635,155
PartisanLeft,Socialist,367676.052466965,168
PartisanLeft,Black,305000.485398736,285
PartisanLeft,ReligiousConservative,186505.124308601,699
PartisanLeft,Conspiracy,177390.862713415,2276
PartisanLeft,AntiTheist,114175.433109373,222
PartisanLeft,MRA,14485.586872918,105
PartisanLeft,QAnon,8840.404757965,358
PartisanLeft,LGBT,8213.463201928,30
PartisanLeft,WhiteIdentitarian,908.665213098,99
PartisanLeft,OrganizedReligion,299.069167893,4
PartisanRight,Mainstream News,60008525.9784342,892
PartisanRight,PartisanRight,49946053.8376245,2568
PartisanRight,PartisanLeft,14383643.0671918,538
PartisanRight,AntiSJW,7816218.73628968,1377
PartisanRight,LateNightTalkShow,3877647.50786195,14
PartisanRight,Libertarian,3617587.62401603,156
PartisanRight,SocialJustice,3118590.97810515,634
PartisanRight,ReligiousConservative,2936576.83173382,747
PartisanRight,Conspiracy,705687.176387549,2357
PartisanRight,QAnon,171472.585044055,362
PartisanRight,Socialist,128909.933906195,173
PartisanRight,Black,103768.368735037,293
PartisanRight,MRA,75114.123738795,108
PartisanRight,AntiTheist,55516.362993076,228
PartisanRight,OrganizedReligion,46069.585683986,5
PartisanRight,LGBT,15901.211104296,29
PartisanRight,WhiteIdentitarian,14156.919983657,103
QAnon,Mainstream News,6079408.3313426,779
QAnon,PartisanRight,5815239.28967515,2117
QAnon,PartisanLeft,503374.379832534,431
QAnon,Libertarian,358068.093527991,133
QAnon,AntiSJW,306003.626749416,970
QAnon,Conspiracy,244503.198315322,1880
QAnon,QAnon,138774.187430577,351
QAnon,ReligiousConservative,102491.331237436,635
QAnon,SocialJustice,79587.909698793,440
QAnon,LateNightTalkShow,56639.77886454,13
QAnon,Socialist,11808.983690344,120
QAnon,Black,8131.466423854,204
QAnon,MRA,5817.950387516,80
QAnon,AntiTheist,3246.493694392,153
QAnon,OrganizedReligion,2199.336747785,4
QAnon,WhiteIdentitarian,498.742228771,71
QAnon,LGBT,32.166893355,16
ReligiousConservative,PartisanRight,6840940.25439135,2349
ReligiousConservative,Mainstream News,6580757.6444123,828
ReligiousConservative,AntiSJW,1957968.86033908,1218
ReligiousConservative,PartisanLeft,1315817.07191208,476
ReligiousConservative,ReligiousConservative,1121026.77118764,741
ReligiousConservative,Libertarian,948964.588147285,144
ReligiousConservative,SocialJustice,362077.123547623,551
ReligiousConservative,LateNightTalkShow,352702.524704457,13
ReligiousConservative,Conspiracy,207611.6802053,2146
ReligiousConservative,OrganizedReligion,35672.978637426,4
ReligiousConservative,Socialist,25508.321704755,139
ReligiousConservative,AntiTheist,21061.505387199,209
ReligiousConservative,Black,17891.680881651,276
ReligiousConservative,MRA,17184.797011326,103
ReligiousConservative,QAnon,10026.944878886,350
ReligiousConservative,LGBT,1200.513838618,24
ReligiousConservative,WhiteIdentitarian,1159.475123767,90
SocialJustice,PartisanLeft,25785337.3418649,537
SocialJustice,Mainstream News,18536425.2694108,875
SocialJustice,LateNightTalkShow,12094670.038102,15
SocialJustice,SocialJustice,8211207.91752927,645
SocialJustice,PartisanRight,2691051.13559194,2413
SocialJustice,AntiSJW,570517.568263175,1334
SocialJustice,Socialist,416352.656591939,170
SocialJustice,Black,234472.034928564,292
SocialJustice,Libertarian,108027.780308575,153
SocialJustice,ReligiousConservative,84570.570171984,695
SocialJustice,Conspiracy,70432.935928881,2149
SocialJustice,AntiTheist,61227.448360242,223
SocialJustice,LGBT,21515.373310958,31
SocialJustice,MRA,4383.253305911,104
SocialJustice,QAnon,2958.097855242,350
SocialJustice,WhiteIdentitarian,835.582688706,97
SocialJustice,OrganizedReligion,250.878134727,3
Socialist,PartisanLeft,563559.423639323,469
Socialist,SocialJustice,423471.335568127,533
Socialist,Mainstream News,253053.775650686,762
Socialist,Socialist,241172.300144131,166
Socialist,AntiSJW,214689.929120634,1163
Socialist,LateNightTalkShow,168810.447004572,14
Socialist,PartisanRight,85845.60200697,1809
Socialist,Libertarian,38178.525603754,117
Socialist,ReligiousConservative,17663.537631209,441
Socialist,AntiTheist,16794.572560918,181
Socialist,LGBT,13525.018287828,27
Socialist,Conspiracy,5302.016235892,1488
Socialist,Black,1815.787301921,197
Socialist,WhiteIdentitarian,651.708600239,91
Socialist,MRA,606.417554591,91
Socialist,QAnon,257.631791493,297
Socialist,OrganizedReligion,14.141203467,2
WhiteIdentitarian,Mainstream News,314671.068801357,679
WhiteIdentitarian,PartisanRight,223198.00754199,1378
WhiteIdentitarian,AntiSJW,174096.38446308,992
WhiteIdentitarian,Libertarian,88209.504234974,98
WhiteIdentitarian,PartisanLeft,69511.410677501,338
WhiteIdentitarian,SocialJustice,35520.95001445,342
WhiteIdentitarian,ReligiousConservative,12805.584371018,355
WhiteIdentitarian,LateNightTalkShow,12113.071621162,12
WhiteIdentitarian,Socialist,10874.001033461,126
WhiteIdentitarian,Conspiracy,7665.476053445,869
WhiteIdentitarian,WhiteIdentitarian,5088.378570004,92
WhiteIdentitarian,AntiTheist,3674.429160076,126
WhiteIdentitarian,MRA,1873.663232927,83
WhiteIdentitarian,Black,1302.686570532,119
WhiteIdentitarian,LGBT,611.989460398,12
WhiteIdentitarian,QAnon,335.022713428,162
WhiteIdentitarian,OrganizedReligion,16.162507223,4
